"","Bird","Plant","Occupancy","Iteration","True_State"
"9740",8,11,75,"7",76
"9741",8,11,98,"50",76
"9742",8,11,67,"39",76
"9743",8,11,79,"30",76
"9744",8,11,78,"20",76
"9745",8,11,82,"43",76
"9746",8,11,81,"3",76
"9747",8,11,87,"52",76
"9748",8,11,85,"58",76
"9749",8,11,106,"47",76
"9750",8,11,96,"57",76
"9751",8,11,75,"8",76
"9752",8,11,95,"35",76
"9753",8,11,81,"46",76
"9754",8,11,91,"18",76
"9755",8,11,84,"54",76
"9756",8,11,83,"53",76
"9757",8,11,75,"16",76
"9758",8,11,86,"29",76
"9759",8,11,76,"32",76
"9760",8,11,79,"49",76
"9761",8,11,70,"15",76
"9762",8,11,80,"26",76
"9763",8,11,88,"41",76
"9764",8,11,85,"33",76
"9765",8,11,78,"21",76
"9766",8,11,58,"14",76
"9767",8,11,60,"22",76
"9768",8,11,85,"27",76
"9769",8,11,95,"42",76
"9770",8,11,82,"60",76
"9771",8,11,74,"28",76
"9772",8,11,81,"31",76
"9773",8,11,77,"59",76
"9774",8,11,89,"10",76
"9775",8,11,61,"44",76
"9776",8,11,72,"45",76
"9777",8,11,75,"13",76
"9778",8,11,84,"12",76
"9779",8,11,78,"11",76
"9780",8,11,67,"9",76
"9781",8,12,147,"23",141
"9782",8,12,158,"6",141
"9783",8,12,148,"40",141
"9784",8,12,142,"17",141
"9785",8,12,143,"24",141
"9786",8,12,121,"8",141
"9787",8,12,154,"41",141
"9788",8,12,149,"39",141
"9789",8,12,140,"25",141
"9790",8,12,149,"2",141
"9791",8,12,155,"56",141
"9792",8,12,160,"57",141
"9793",8,12,137,"7",141
"9794",8,12,136,"36",141
"9795",8,12,148,"21",141
"9796",8,12,155,"1",141
"9797",8,12,167,"18",141
"9798",8,12,139,"53",141
"9799",8,12,158,"46",141
"9800",8,12,128,"3",141
"9801",8,12,149,"42",141
"9802",8,12,148,"34",141
"9803",8,12,149,"50",141
"9804",8,12,135,"13",141
"9805",8,12,142,"58",141
"9806",8,12,151,"26",141
"9807",8,12,147,"48",141
"9808",8,12,135,"49",141
"9809",8,12,136,"12",141
"9810",8,12,151,"14",141
"9811",8,12,139,"20",141
"9812",8,12,150,"28",141
"9813",8,12,142,"54",141
"9814",8,12,128,"52",141
"9815",8,12,156,"29",141
"9816",8,12,137,"27",141
"9817",8,12,133,"19",141
"9818",8,12,129,"9",141
"9819",8,12,159,"15",141
"9820",8,12,147,"31",141
"9821",8,12,156,"43",141
"9822",8,12,144,"60",141
"9823",8,12,148,"4",141
"9824",8,12,160,"59",141
"9825",8,12,147,"51",141
"9826",8,12,157,"30",141
"9827",8,12,138,"35",141
"9828",8,12,141,"44",141
"9829",8,12,133,"32",141
"9830",8,12,138,"45",141
"9831",8,12,147,"5",141
"9832",8,12,159,"47",141
"9833",8,12,127,"22",141
"9834",8,12,158,"16",141
"9835",8,12,149,"33",141
"9836",8,12,150,"38",141
"9837",8,12,148,"10",141
"9838",8,12,164,"37",141
"9839",8,12,134,"11",141
"9840",8,12,145,"55",141
"9841",8,13,297,"50",312
"9842",8,13,292,"13",312
"9843",8,13,320,"29",312
"9844",8,13,309,"20",312
"9845",8,13,297,"56",312
"9846",8,13,316,"49",312
"9847",8,13,309,"44",312
"9848",8,13,300,"39",312
"9849",8,13,276,"48",312
"9850",8,13,320,"1",312
"9851",8,13,326,"2",312
"9852",8,13,282,"34",312
"9853",8,13,283,"25",312
"9854",8,13,287,"28",312
"9855",8,13,322,"42",312
"9856",8,13,305,"24",312
"9857",8,13,298,"19",312
"9858",8,13,327,"9",312
"9859",8,13,296,"33",312
"9860",8,13,306,"32",312
"9861",8,13,291,"45",312
"9862",8,13,297,"18",312
"9863",8,13,334,"21",312
"9864",8,13,271,"51",312
"9865",8,13,316,"8",312
"9866",8,13,342,"52",312
"9867",8,13,307,"12",312
"9868",8,13,296,"10",312
"9869",8,13,309,"6",312
"9870",8,13,296,"40",312
"9871",8,13,316,"30",312
"9872",8,13,299,"17",312
"9873",8,13,302,"15",312
"9874",8,13,301,"3",312
"9875",8,13,297,"36",312
"9876",8,13,297,"57",312
"9877",8,13,299,"4",312
"9878",8,13,276,"26",312
"9879",8,13,272,"41",312
"9880",8,13,323,"46",312
"9881",8,13,306,"60",312
"9882",8,13,282,"47",312
"9883",8,13,298,"14",312
"9884",8,13,321,"58",312
"9885",8,13,315,"31",312
"9886",8,13,292,"37",312
"9887",8,13,308,"35",312
"9888",8,13,297,"55",312
"9889",8,13,292,"53",312
"9890",8,13,329,"5",312
"9891",8,13,332,"27",312
"9892",8,13,283,"16",312
"9893",8,13,301,"59",312
"9894",8,13,320,"23",312
"9895",8,13,284,"54",312
"9896",8,13,296,"22",312
"9897",8,13,307,"11",312
"9898",8,13,283,"38",312
"9899",8,13,319,"7",312
"9900",8,13,311,"43",312
"9901",8,14,218,"48",231
"9902",8,14,203,"2",231
"9903",8,14,214,"34",231
"9904",8,14,229,"47",231
"9905",8,14,190,"49",231
"9906",8,14,268,"17",231
"9907",8,14,212,"54",231
"9908",8,14,211,"36",231
"9909",8,14,230,"35",231
"9910",8,14,209,"19",231
"9911",8,14,186,"18",231
"9912",8,14,230,"24",231
"9913",8,14,225,"23",231
"9914",8,14,213,"32",231
"9915",8,14,211,"50",231
"9916",8,14,223,"1",231
"9917",8,14,212,"51",231
"9918",8,14,225,"7",231
"9919",8,14,183,"16",231
"9920",8,14,222,"46",231
"9921",8,14,224,"39",231
"9922",8,14,236,"15",231
"9923",8,14,219,"21",231
"9924",8,14,225,"20",231
"9925",8,14,204,"45",231
"9926",8,14,238,"13",231
"9927",8,14,212,"14",231
"9928",8,14,197,"31",231
"9929",8,14,237,"44",231
"9930",8,14,213,"3",231
"9931",8,14,211,"30",231
"9932",8,14,219,"33",231
"9933",8,14,203,"41",231
"9934",8,14,235,"27",231
"9935",8,14,226,"52",231
"9936",8,14,213,"22",231
"9937",8,14,230,"4",231
"9938",8,14,203,"5",231
"9939",8,14,222,"55",231
"9940",8,14,227,"11",231
"9941",8,14,225,"9",231
"9942",8,14,237,"58",231
"9943",8,14,226,"12",231
"9944",8,14,224,"25",231
"9945",8,14,219,"6",231
"9946",8,14,226,"40",231
"9947",8,14,214,"57",231
"9948",8,14,213,"53",231
"9949",8,14,206,"37",231
"9950",8,14,234,"28",231
"9951",8,14,210,"59",231
"9952",8,14,231,"26",231
"9953",8,14,215,"56",231
"9954",8,14,211,"43",231
"9955",8,14,211,"8",231
"9956",8,14,221,"38",231
"9957",8,14,215,"60",231
"9958",8,14,225,"29",231
"9959",8,14,211,"42",231
"9960",8,14,209,"10",231
"9961",8,15,165,"4",149
"9962",8,15,151,"23",149
"9963",8,15,167,"17",149
"9964",8,15,144,"22",149
"9965",8,15,166,"37",149
"9966",8,15,165,"54",149
"9967",8,15,163,"2",149
"9968",8,15,158,"19",149
"9969",8,15,159,"50",149
"9970",8,15,145,"38",149
"9971",8,15,158,"33",149
"9972",8,15,160,"6",149
"9973",8,15,156,"5",149
"9974",8,15,160,"56",149
"9975",8,15,159,"3",149
"9976",8,15,158,"40",149
"9977",8,15,156,"24",149
"9978",8,15,153,"36",149
"9979",8,15,158,"51",149
"9980",8,15,163,"55",149
"9981",8,15,155,"18",149
"9982",8,15,142,"39",149
"9983",8,15,137,"8",149
"9984",8,15,161,"44",149
"9985",8,15,162,"53",149
"9986",8,15,150,"49",149
"9987",8,15,158,"14",149
"9988",8,15,138,"20",149
"9989",8,15,157,"31",149
"9990",8,15,140,"25",149
"9991",8,15,144,"9",149
"9992",8,15,155,"30",149
"9993",8,15,161,"1",149
"9994",8,15,166,"28",149
"9995",8,15,175,"7",149
"9996",8,15,164,"34",149
"9997",8,15,155,"29",149
"9998",8,15,175,"16",149
"9999",8,15,156,"35",149
"10000",8,15,164,"57",149
"10001",8,15,173,"21",149
"10002",8,15,147,"46",149
"10003",8,15,164,"41",149
"10004",8,15,164,"32",149
"10005",8,15,165,"10",149
"10006",8,15,159,"27",149
"10007",8,15,158,"45",149
"10008",8,15,156,"15",149
"10009",8,15,150,"52",149
"10010",8,15,170,"11",149
"10011",8,15,164,"26",149
"10012",8,15,145,"60",149
"10013",8,15,163,"58",149
"10014",8,15,166,"48",149
"10015",8,15,161,"43",149
"10016",8,15,155,"13",149
"10017",8,15,186,"47",149
"10018",8,15,151,"42",149
"10019",8,15,149,"59",149
"10020",8,15,146,"12",149
"10021",8,16,224,"20",237
"10022",8,16,214,"6",237
"10023",8,16,229,"51",237
"10024",8,16,245,"56",237
"10025",8,16,225,"39",237
"10026",8,16,228,"7",237
"10027",8,16,256,"26",237
"10028",8,16,219,"34",237
"10029",8,16,227,"52",237
"10030",8,16,263,"25",237
"10031",8,16,242,"55",237
"10032",8,16,239,"50",237
"10033",8,16,244,"13",237
"10034",8,16,236,"15",237
"10035",8,16,237,"8",237
"10036",8,16,238,"9",237
"10037",8,16,230,"57",237
"10038",8,16,226,"19",237
"10039",8,16,242,"35",237
"10040",8,16,227,"3",237
"10041",8,16,250,"43",237
"10042",8,16,233,"46",237
"10043",8,16,228,"2",237
"10044",8,16,237,"24",237
"10045",8,16,239,"40",237
"10046",8,16,245,"44",237
"10047",8,16,241,"38",237
"10048",8,16,212,"53",237
"10049",8,16,236,"21",237
"10050",8,16,241,"41",237
"10051",8,16,213,"10",237
"10052",8,16,236,"32",237
"10053",8,16,222,"30",237
"10054",8,16,226,"54",237
"10055",8,16,240,"36",237
"10056",8,16,230,"14",237
"10057",8,16,220,"48",237
"10058",8,16,239,"22",237
"10059",8,16,257,"47",237
"10060",8,16,230,"33",237
"10061",8,16,232,"27",237
"10062",8,16,249,"4",237
"10063",8,16,217,"5",237
"10064",8,16,211,"58",237
"10065",8,16,251,"45",237
"10066",8,16,226,"31",237
"10067",8,16,249,"28",237
"10068",8,16,237,"37",237
"10069",8,16,233,"12",237
"10070",8,16,229,"18",237
"10071",8,16,234,"59",237
"10072",8,16,242,"42",237
"10073",8,16,226,"11",237
"10074",8,16,250,"16",237
"10075",8,16,227,"17",237
"10076",8,16,268,"60",237
"10077",8,16,238,"29",237
"10078",8,16,236,"49",237
"10079",8,16,229,"1",237
"10080",8,16,213,"23",237
"10081",8,17,209,"17",209
"10082",8,17,170,"39",209
"10083",8,17,220,"2",209
"10084",8,17,184,"23",209
"10085",8,17,209,"9",209
"10086",8,17,250,"44",209
"10087",8,17,232,"33",209
"10088",8,17,209,"34",209
"10089",8,17,194,"47",209
"10090",8,17,211,"3",209
"10091",8,17,205,"50",209
"10092",8,17,208,"18",209
"10093",8,17,204,"24",209
"10094",8,17,210,"52",209
"10095",8,17,229,"8",209
"10096",8,17,205,"16",209
"10097",8,17,217,"11",209
"10098",8,17,206,"32",209
"10099",8,17,220,"56",209
"10100",8,17,198,"45",209
"10101",8,17,198,"30",209
"10102",8,17,202,"31",209
"10103",8,17,193,"12",209
"10104",8,17,216,"40",209
"10105",8,17,209,"35",209
"10106",8,17,181,"4",209
"10107",8,17,202,"10",209
"10108",8,17,220,"51",209
"10109",8,17,229,"13",209
"10110",8,17,197,"55",209
"10111",8,17,209,"7",209
"10112",8,17,222,"46",209
"10113",8,17,205,"28",209
"10114",8,17,194,"48",209
"10115",8,17,215,"59",209
"10116",8,17,208,"29",209
"10117",8,17,191,"41",209
"10118",8,17,213,"57",209
"10119",8,17,195,"58",209
"10120",8,17,218,"42",209
"10121",8,17,192,"15",209
"10122",8,17,214,"14",209
"10123",8,17,220,"26",209
"10124",8,17,214,"43",209
"10125",8,17,207,"38",209
"10126",8,17,204,"19",209
"10127",8,17,203,"5",209
"10128",8,17,221,"25",209
"10129",8,17,186,"53",209
"10130",8,17,203,"49",209
"10131",8,17,223,"27",209
"10132",8,17,184,"60",209
"10133",8,17,231,"54",209
"10134",8,17,237,"6",209
"10135",8,17,214,"37",209
"10136",8,17,215,"20",209
"10137",8,17,217,"36",209
"10138",8,17,230,"1",209
"10139",8,17,212,"21",209
"10140",8,17,203,"22",209
"10141",8,18,372,"30",362
"10142",8,18,342,"1",362
"10143",8,18,364,"16",362
"10144",8,18,338,"49",362
"10145",8,18,354,"32",362
"10146",8,18,343,"50",362
"10147",8,18,338,"18",362
"10148",8,18,367,"22",362
"10149",8,18,354,"51",362
"10150",8,18,322,"35",362
"10151",8,18,347,"28",362
"10152",8,18,374,"2",362
"10153",8,18,349,"36",362
"10154",8,18,381,"33",362
"10155",8,18,363,"17",362
"10156",8,18,373,"29",362
"10157",8,18,363,"44",362
"10158",8,18,349,"19",362
"10159",8,18,354,"52",362
"10160",8,18,353,"48",362
"10161",8,18,387,"56",362
"10162",8,18,345,"11",362
"10163",8,18,332,"14",362
"10164",8,18,359,"13",362
"10165",8,18,343,"34",362
"10166",8,18,336,"5",362
"10167",8,18,383,"46",362
"10168",8,18,357,"4",362
"10169",8,18,322,"3",362
"10170",8,18,359,"45",362
"10171",8,18,345,"26",362
"10172",8,18,380,"15",362
"10173",8,18,324,"23",362
"10174",8,18,338,"8",362
"10175",8,18,364,"55",362
"10176",8,18,328,"31",362
"10177",8,18,356,"47",362
"10178",8,18,341,"37",362
"10179",8,18,372,"38",362
"10180",8,18,367,"20",362
"10181",8,18,345,"42",362
"10182",8,18,394,"21",362
"10183",8,18,352,"12",362
"10184",8,18,358,"24",362
"10185",8,18,344,"41",362
"10186",8,18,342,"39",362
"10187",8,18,390,"57",362
"10188",8,18,362,"43",362
"10189",8,18,370,"6",362
"10190",8,18,356,"53",362
"10191",8,18,340,"54",362
"10192",8,18,362,"27",362
"10193",8,18,356,"60",362
"10194",8,18,379,"7",362
"10195",8,18,365,"59",362
"10196",8,18,380,"10",362
"10197",8,18,342,"25",362
"10198",8,18,355,"9",362
"10199",8,18,333,"40",362
"10200",8,18,358,"58",362
"10201",8,19,193,"21",202
"10202",8,19,206,"38",202
"10203",8,19,204,"5",202
"10204",8,19,196,"55",202
"10205",8,19,193,"4",202
"10206",8,19,199,"2",202
"10207",8,19,204,"37",202
"10208",8,19,192,"22",202
"10209",8,19,183,"23",202
"10210",8,19,213,"39",202
"10211",8,19,190,"19",202
"10212",8,19,185,"3",202
"10213",8,19,200,"50",202
"10214",8,19,191,"20",202
"10215",8,19,196,"56",202
"10216",8,19,190,"17",202
"10217",8,19,197,"54",202
"10218",8,19,205,"1",202
"10219",8,19,208,"36",202
"10220",8,19,225,"29",202
"10221",8,19,187,"7",202
"10222",8,19,219,"33",202
"10223",8,19,207,"24",202
"10224",8,19,185,"15",202
"10225",8,19,202,"41",202
"10226",8,19,196,"16",202
"10227",8,19,207,"32",202
"10228",8,19,193,"57",202
"10229",8,19,204,"18",202
"10230",8,19,215,"35",202
"10231",8,19,169,"51",202
"10232",8,19,216,"53",202
"10233",8,19,223,"46",202
"10234",8,19,190,"30",202
"10235",8,19,212,"6",202
"10236",8,19,214,"13",202
"10237",8,19,181,"49",202
"10238",8,19,223,"14",202
"10239",8,19,207,"31",202
"10240",8,19,211,"11",202
"10241",8,19,198,"34",202
"10242",8,19,208,"44",202
"10243",8,19,205,"25",202
"10244",8,19,197,"9",202
"10245",8,19,192,"12",202
"10246",8,19,204,"52",202
"10247",8,19,189,"8",202
"10248",8,19,202,"40",202
"10249",8,19,193,"58",202
"10250",8,19,205,"43",202
"10251",8,19,196,"28",202
"10252",8,19,183,"48",202
"10253",8,19,220,"59",202
"10254",8,19,189,"27",202
"10255",8,19,201,"42",202
"10256",8,19,212,"47",202
"10257",8,19,201,"10",202
"10258",8,19,191,"60",202
"10259",8,19,229,"26",202
"10260",8,19,206,"45",202
"10261",8,2,350,"18",367
"10262",8,2,376,"50",367
"10263",8,2,339,"36",367
"10264",8,2,392,"1",367
"10265",8,2,349,"6",367
"10266",8,2,377,"35",367
"10267",8,2,357,"52",367
"10268",8,2,318,"4",367
"10269",8,2,371,"51",367
"10270",8,2,370,"37",367
"10271",8,2,363,"2",367
"10272",8,2,387,"34",367
"10273",8,2,364,"24",367
"10274",8,2,344,"23",367
"10275",8,2,369,"55",367
"10276",8,2,366,"3",367
"10277",8,2,392,"17",367
"10278",8,2,334,"20",367
"10279",8,2,352,"21",367
"10280",8,2,344,"49",367
"10281",8,2,342,"19",367
"10282",8,2,378,"40",367
"10283",8,2,386,"41",367
"10284",8,2,330,"12",367
"10285",8,2,358,"7",367
"10286",8,2,363,"5",367
"10287",8,2,382,"53",367
"10288",8,2,362,"16",367
"10289",8,2,348,"33",367
"10290",8,2,374,"13",367
"10291",8,2,371,"30",367
"10292",8,2,356,"15",367
"10293",8,2,353,"32",367
"10294",8,2,353,"25",367
"10295",8,2,326,"54",367
"10296",8,2,367,"47",367
"10297",8,2,364,"57",367
"10298",8,2,372,"45",367
"10299",8,2,343,"58",367
"10300",8,2,317,"22",367
"10301",8,2,357,"38",367
"10302",8,2,387,"60",367
"10303",8,2,372,"9",367
"10304",8,2,367,"56",367
"10305",8,2,338,"28",367
"10306",8,2,328,"14",367
"10307",8,2,340,"48",367
"10308",8,2,364,"29",367
"10309",8,2,357,"8",367
"10310",8,2,360,"46",367
"10311",8,2,372,"10",367
"10312",8,2,367,"59",367
"10313",8,2,382,"39",367
"10314",8,2,325,"43",367
"10315",8,2,361,"27",367
"10316",8,2,336,"31",367
"10317",8,2,383,"26",367
"10318",8,2,336,"44",367
"10319",8,2,350,"42",367
"10320",8,2,358,"11",367
"10321",8,20,135,"51",131
"10322",8,20,127,"22",131
"10323",8,20,150,"6",131
"10324",8,20,135,"57",131
"10325",8,20,137,"55",131
"10326",8,20,127,"40",131
"10327",8,20,145,"24",131
"10328",8,20,165,"50",131
"10329",8,20,135,"11",131
"10330",8,20,147,"33",131
"10331",8,20,134,"34",131
"10332",8,20,130,"8",131
"10333",8,20,127,"35",131
"10334",8,20,127,"23",131
"10335",8,20,140,"20",131
"10336",8,20,139,"17",131
"10337",8,20,136,"39",131
"10338",8,20,145,"48",131
"10339",8,20,125,"10",131
"10340",8,20,135,"3",131
"10341",8,20,128,"42",131
"10342",8,20,127,"52",131
"10343",8,20,133,"58",131
"10344",8,20,124,"46",131
"10345",8,20,140,"2",131
"10346",8,20,153,"41",131
"10347",8,20,143,"56",131
"10348",8,20,138,"44",131
"10349",8,20,157,"28",131
"10350",8,20,142,"1",131
"10351",8,20,145,"59",131
"10352",8,20,140,"54",131
"10353",8,20,142,"43",131
"10354",8,20,131,"53",131
"10355",8,20,111,"19",131
"10356",8,20,156,"47",131
"10357",8,20,138,"32",131
"10358",8,20,153,"13",131
"10359",8,20,136,"12",131
"10360",8,20,129,"45",131
"10361",8,20,141,"26",131
"10362",8,20,132,"7",131
"10363",8,20,122,"9",131
"10364",8,20,127,"31",131
"10365",8,20,153,"14",131
"10366",8,20,138,"5",131
"10367",8,20,141,"25",131
"10368",8,20,156,"30",131
"10369",8,20,133,"27",131
"10370",8,20,141,"21",131
"10371",8,20,140,"18",131
"10372",8,20,140,"29",131
"10373",8,20,145,"60",131
"10374",8,20,146,"4",131
"10375",8,20,165,"37",131
"10376",8,20,133,"38",131
"10377",8,20,146,"16",131
"10378",8,20,138,"36",131
"10379",8,20,150,"15",131
"10380",8,20,131,"49",131
"10381",8,3,277,"56",253
"10382",8,3,257,"50",253
"10383",8,3,274,"25",253
"10384",8,3,252,"57",253
"10385",8,3,232,"51",253
"10386",8,3,272,"40",253
"10387",8,3,253,"4",253
"10388",8,3,257,"54",253
"10389",8,3,260,"35",253
"10390",8,3,253,"34",253
"10391",8,3,249,"1",253
"10392",8,3,272,"42",253
"10393",8,3,256,"41",253
"10394",8,3,251,"52",253
"10395",8,3,267,"19",253
"10396",8,3,276,"8",253
"10397",8,3,245,"55",253
"10398",8,3,266,"26",253
"10399",8,3,236,"22",253
"10400",8,3,252,"3",253
"10401",8,3,233,"27",253
"10402",8,3,253,"23",253
"10403",8,3,256,"9",253
"10404",8,3,251,"31",253
"10405",8,3,270,"2",253
"10406",8,3,280,"58",253
"10407",8,3,262,"18",253
"10408",8,3,246,"6",253
"10409",8,3,243,"53",253
"10410",8,3,293,"39",253
"10411",8,3,254,"20",253
"10412",8,3,259,"43",253
"10413",8,3,292,"36",253
"10414",8,3,254,"32",253
"10415",8,3,291,"59",253
"10416",8,3,262,"10",253
"10417",8,3,273,"24",253
"10418",8,3,253,"47",253
"10419",8,3,260,"5",253
"10420",8,3,276,"7",253
"10421",8,3,247,"44",253
"10422",8,3,259,"38",253
"10423",8,3,255,"33",253
"10424",8,3,273,"37",253
"10425",8,3,266,"11",253
"10426",8,3,260,"21",253
"10427",8,3,269,"16",253
"10428",8,3,261,"17",253
"10429",8,3,250,"49",253
"10430",8,3,275,"12",253
"10431",8,3,271,"15",253
"10432",8,3,237,"30",253
"10433",8,3,248,"46",253
"10434",8,3,277,"48",253
"10435",8,3,256,"60",253
"10436",8,3,249,"29",253
"10437",8,3,249,"14",253
"10438",8,3,225,"13",253
"10439",8,3,229,"45",253
"10440",8,3,242,"28",253
"10441",8,4,381,"56",418
"10442",8,4,438,"40",418
"10443",8,4,415,"8",418
"10444",8,4,391,"26",418
"10445",8,4,409,"42",418
"10446",8,4,411,"41",418
"10447",8,4,381,"3",418
"10448",8,4,380,"37",418
"10449",8,4,408,"9",418
"10450",8,4,430,"51",418
"10451",8,4,407,"60",418
"10452",8,4,415,"12",418
"10453",8,4,397,"19",418
"10454",8,4,412,"52",418
"10455",8,4,420,"48",418
"10456",8,4,393,"47",418
"10457",8,4,401,"15",418
"10458",8,4,430,"14",418
"10459",8,4,411,"46",418
"10460",8,4,420,"13",418
"10461",8,4,427,"23",418
"10462",8,4,401,"55",418
"10463",8,4,395,"33",418
"10464",8,4,383,"21",418
"10465",8,4,387,"4",418
"10466",8,4,413,"57",418
"10467",8,4,384,"25",418
"10468",8,4,407,"36",418
"10469",8,4,377,"2",418
"10470",8,4,390,"20",418
"10471",8,4,383,"29",418
"10472",8,4,417,"39",418
"10473",8,4,425,"53",418
"10474",8,4,389,"50",418
"10475",8,4,429,"27",418
"10476",8,4,412,"11",418
"10477",8,4,400,"49",418
"10478",8,4,361,"32",418
"10479",8,4,396,"7",418
"10480",8,4,409,"1",418
"10481",8,4,392,"31",418
"10482",8,4,393,"30",418
"10483",8,4,377,"10",418
"10484",8,4,397,"16",418
"10485",8,4,431,"34",418
"10486",8,4,411,"54",418
"10487",8,4,404,"38",418
"10488",8,4,398,"58",418
"10489",8,4,415,"22",418
"10490",8,4,395,"28",418
"10491",8,4,415,"35",418
"10492",8,4,408,"44",418
"10493",8,4,409,"45",418
"10494",8,4,415,"18",418
"10495",8,4,392,"17",418
"10496",8,4,401,"43",418
"10497",8,4,369,"59",418
"10498",8,4,397,"6",418
"10499",8,4,402,"24",418
"10500",8,4,407,"5",418
"10501",8,5,248,"2",240
"10502",8,5,236,"39",240
"10503",8,5,257,"14",240
"10504",8,5,249,"51",240
"10505",8,5,231,"3",240
"10506",8,5,255,"50",240
"10507",8,5,258,"34",240
"10508",8,5,264,"49",240
"10509",8,5,220,"15",240
"10510",8,5,261,"18",240
"10511",8,5,259,"33",240
"10512",8,5,242,"45",240
"10513",8,5,239,"28",240
"10514",8,5,251,"11",240
"10515",8,5,256,"26",240
"10516",8,5,239,"8",240
"10517",8,5,242,"35",240
"10518",8,5,251,"4",240
"10519",8,5,244,"1",240
"10520",8,5,229,"32",240
"10521",8,5,258,"57",240
"10522",8,5,236,"52",240
"10523",8,5,214,"16",240
"10524",8,5,253,"46",240
"10525",8,5,246,"60",240
"10526",8,5,218,"25",240
"10527",8,5,233,"9",240
"10528",8,5,251,"10",240
"10529",8,5,258,"29",240
"10530",8,5,253,"19",240
"10531",8,5,270,"30",240
"10532",8,5,240,"13",240
"10533",8,5,259,"43",240
"10534",8,5,234,"44",240
"10535",8,5,260,"58",240
"10536",8,5,239,"31",240
"10537",8,5,261,"20",240
"10538",8,5,260,"40",240
"10539",8,5,242,"7",240
"10540",8,5,238,"41",240
"10541",8,5,239,"27",240
"10542",8,5,227,"23",240
"10543",8,5,267,"53",240
"10544",8,5,245,"12",240
"10545",8,5,231,"56",240
"10546",8,5,230,"47",240
"10547",8,5,251,"54",240
"10548",8,5,220,"21",240
"10549",8,5,248,"48",240
"10550",8,5,233,"6",240
"10551",8,5,271,"22",240
"10552",8,5,247,"17",240
"10553",8,5,228,"5",240
"10554",8,5,241,"59",240
"10555",8,5,230,"55",240
"10556",8,5,239,"37",240
"10557",8,5,248,"24",240
"10558",8,5,224,"42",240
"10559",8,5,254,"36",240
"10560",8,5,262,"38",240
"10561",8,6,258,"50",294
"10562",8,6,293,"34",294
"10563",8,6,333,"18",294
"10564",8,6,291,"32",294
"10565",8,6,292,"17",294
"10566",8,6,284,"3",294
"10567",8,6,271,"4",294
"10568",8,6,276,"51",294
"10569",8,6,289,"30",294
"10570",8,6,300,"29",294
"10571",8,6,293,"2",294
"10572",8,6,305,"48",294
"10573",8,6,290,"33",294
"10574",8,6,277,"19",294
"10575",8,6,313,"53",294
"10576",8,6,298,"36",294
"10577",8,6,306,"5",294
"10578",8,6,297,"38",294
"10579",8,6,297,"21",294
"10580",8,6,287,"31",294
"10581",8,6,270,"49",294
"10582",8,6,307,"35",294
"10583",8,6,310,"20",294
"10584",8,6,272,"14",294
"10585",8,6,318,"8",294
"10586",8,6,298,"25",294
"10587",8,6,269,"9",294
"10588",8,6,340,"37",294
"10589",8,6,287,"54",294
"10590",8,6,297,"6",294
"10591",8,6,305,"47",294
"10592",8,6,290,"52",294
"10593",8,6,301,"45",294
"10594",8,6,301,"56",294
"10595",8,6,293,"1",294
"10596",8,6,294,"11",294
"10597",8,6,296,"7",294
"10598",8,6,288,"55",294
"10599",8,6,314,"39",294
"10600",8,6,287,"40",294
"10601",8,6,296,"16",294
"10602",8,6,283,"15",294
"10603",8,6,294,"43",294
"10604",8,6,292,"22",294
"10605",8,6,284,"42",294
"10606",8,6,311,"26",294
"10607",8,6,289,"58",294
"10608",8,6,280,"46",294
"10609",8,6,312,"12",294
"10610",8,6,293,"28",294
"10611",8,6,278,"44",294
"10612",8,6,276,"57",294
"10613",8,6,291,"27",294
"10614",8,6,278,"60",294
"10615",8,6,297,"41",294
"10616",8,6,282,"23",294
"10617",8,6,288,"13",294
"10618",8,6,299,"10",294
"10619",8,6,303,"24",294
"10620",8,6,325,"59",294
"10621",8,7,235,"18",248
"10622",8,7,236,"37",248
"10623",8,7,225,"17",248
"10624",8,7,221,"23",248
"10625",8,7,244,"2",248
"10626",8,7,240,"38",248
"10627",8,7,230,"3",248
"10628",8,7,251,"36",248
"10629",8,7,221,"20",248
"10630",8,7,256,"52",248
"10631",8,7,244,"19",248
"10632",8,7,264,"51",248
"10633",8,7,228,"50",248
